id,Target
50419,0
58654,0
24516,0
43075,0
75507,0
83784,1
14259,0
12432,0
48094,0
82039,0
55448,1
34910,0
50934,0
13480,0
10837,0
34114,0
52397,0
56902,0
54308,1
86545,1
51969,0
79889,0
32741,0
76875,0
85760,0
88544,0
4190,0
85299,1
43347,0
30132,0
31694,0
57059,0
86778,0
78757,0
76936,0
14277,0
83573,0
3107,0
26752,0
33114,0
1076,0
8210,1
62021,0
81258,0
71218,0
60676,0
35499,0
50308,0
14102,0
79652,0
24601,0
62385,0
41714,0
33095,0
30120,0
24549,1
87005,0
6673,0
32114,0
74247,0
70965,0
57875,0
79244,0
26412,0
15297,1
35665,0
78932,0
48476,0
37496,0
75086,0
2886,0
14881,1
26279,0
10773,0
46562,0
32885,0
72759,0
49411,0
69172,1
27657,0
38494,1
15706,1
85586,0
27376,0
11674,0
33687,0
35386,0
55748,0
43537,0
52947,0
54852,0
89307,0
76036,0
1330,0
36210,1
26336,0
8983,0
25280,1
54560,0
89030,0
19378,0
22269,0
49252,0
4015,1
8175,0
68142,1
30103,0
15509,1
931,0
81532,0
6367,0
77550,0
32614,0
26714,0
10501,0
11111,0
43797,0
5969,0
61353,0
36808,0
9683,1
43083,0
8156,1
50277,0
76569,0
2168,0
17500,0
36136,0
77504,0
7351,0
88176,0
58877,0
53726,0
21363,0
84229,0
2510,0
84329,0
68728,1
65606,0
12973,0
38231,0
46875,0
85817,0
40103,0
43434,0
31118,0
2179,0
19994,1
84021,0
76617,0
39188,0
15708,0
85116,0
1773,0
23770,0
82475,0
79840,0
62422,1
4410,0
66616,0
6592,0
64280,0
22094,0
12704,0
83892,0
67392,0
10740,0
7642,0
81167,0
42954,0
43487,0
48660,0
69439,0
3126,0
63024,0
4987,0
35806,0
52332,0
46624,0
28802,0
64080,0
53624,0
53410,0
5971,0
51509,0
54140,0
86054,0
40669,0
70544,0
5401,0
29058,0
19970,0
62654,0
13471,0
33023,0
57245,0
5040,0
28778,0
79983,0
54781,0
26063,0
33381,0
86187,0
87492,0
63323,0
39199,1
80766,0
87745,0
42701,0
70601,0
51671,0
80240,0
51903,1
41743,0
36206,0
86128,0
33477,0
3275,0
87346,0
9296,0
40397,1
87538,0
18482,0
78331,0
11890,1
56571,0
9566,0
8893,0
63850,0
67861,0
88601,1
62794,0
30987,1
84606,0
84223,0
62485,0
50766,0
6914,0
14162,0
67570,0
62349,0
16309,0
80907,0
42272,0
69255,0
75951,0
23576,0
57235,0
82977,1
85011,0
63377,0
23993,0
55800,1
51774,0
3111,0
32439,1
60949,0
58606,0
80756,1
87304,0
57819,0
20540,1
5406,0
80791,1
20600,0
73789,1
87186,0
66331,0
33304,0
105,0
35110,0
83550,0
55471,0
42212,0
50858,0
84959,0
41995,1
162,0
81936,0
52113,0
18554,0
6276,0
3064,0
9675,0
2421,0
11874,0
26781,0
34348,0
3656,0
314,0
64531,0
33593,0
22177,1
21259,0
53237,0
17261,0
63926,0
88302,0
19107,0
42993,0
23007,0
78348,0
74287,0
83498,0
27497,0
10906,0
56739,0
21401,0
7014,0
31407,0
23126,0
17927,0
64058,0
55888,0
70247,0
80834,0
85635,1
55057,0
63208,0
37139,1
20749,0
31348,0
15197,0
58988,0
79937,0
49256,0
42486,0
62881,1
36311,0
57408,0
16640,0
19756,0
51407,0
47324,0
50366,0
32446,1
49726,0
74818,0
5748,0
79193,0
57623,0
73776,0
73120,1
87242,0
60862,0
14028,0
68055,0
79433,0
8341,0
52159,0
70745,0
73738,0
87430,0
57747,0
36196,1
42084,0
28149,0
32520,1
82209,0
89262,0
27798,0
73991,0
41957,0
63009,0
68948,0
3308,0
68578,0
77016,0
63636,0
55032,1
34799,0
79569,0
29722,0
31549,0
58374,0
59335,0
82016,0
74434,1
70682,0
886,1
40873,1
87527,0
12766,0
54936,0
14749,1
58787,0
33684,0
14804,0
16256,0
77848,0
37380,0
48589,0
52164,0
81006,0
21833,0
27329,0
10917,1
78092,0
46024,0
24232,0
75360,0
62659,0
88084,0
58453,0
37982,0
4018,0
22043,0
1029,0
77592,0
10577,0
47271,0
73114,0
44194,0
5078,0
86639,0
10735,0
78823,0
49250,0
39107,0
15939,0
50585,0
39465,0
65306,0
78240,0
60911,0
4172,0
72072,0
88665,0
50330,0
1279,0
53480,0
33851,0
21926,1
21507,0
53825,0
59445,0
57583,1
72469,1
28967,0
5787,0
75042,0
44738,0
11995,0
9614,0
65205,0
24249,0
53387,0
24887,0
35279,1
50964,0
39114,0
1052,0
35429,1
15659,0
44648,1
40823,0
9084,0
28371,1
1507,0
28841,0
10798,0
83614,0
25085,0
16612,0
28515,0
44757,0
4059,0
50686,0
65954,1
42369,0
32188,0
87999,1
59478,0
16722,0
82472,0
59511,0
29300,0
8762,0
6531,0
55421,0
59184,0
39460,0
6054,0
4679,0
76233,1
39559,0
75223,0
2563,0
839,0
57957,0
14534,0
6262,0
84977,0
49782,0
82787,0
50015,0
86132,0
29983,0
77642,0
58290,0
54753,1
40994,0
78725,0
49362,0
18738,0
57867,1
72597,0
49813,0
69713,0
53491,0
62054,0
6375,0
89113,0
54810,0
44307,0
70452,1
16131,0
45719,1
45317,0
33630,0
30596,0
4268,1
73556,0
89133,0
81111,0
51065,1
76086,0
43500,0
20847,0
62657,0
73885,0
6729,0
51985,0
15003,0
87920,0
68849,0
51244,0
55203,0
75746,0
85007,0
27878,0
88071,0
19983,0
57870,0
11061,0
19791,0
32967,0
76726,0
11847,0
51481,0
59466,0
54787,0
54348,0
89814,1
70685,0
10801,0
11664,0
78775,0
74006,1
10882,0
56179,1
30302,0
73042,0
143,0
31670,0
45944,0
3149,1
62104,0
41862,0
85914,0
31742,0
74240,0
10058,0
56811,1
87694,0
65791,0
20864,0
64520,0
71914,0
80138,0
4404,0
85942,0
24807,0
43598,0
14193,1
52639,0
84942,0
36838,0
6328,0
58788,1
7877,0
3788,0
71593,0
62558,0
29677,0
61725,0
70748,1
49831,0
55147,1
29209,1
10445,0
54088,0
76678,0
14563,0
47701,0
76383,0
42208,0
45722,0
62337,0
83167,0
5732,0
82049,0
9699,0
98,1
49549,0
14361,0
80157,0
17038,0
19660,1
39494,0
37751,0
29876,0
6240,0
70997,1
67436,0
89815,0
19305,0
4332,0
1965,0
34881,0
75663,0
1807,0
52454,1
19065,0
65945,0
71998,0
16531,0
24759,1
15539,1
73040,0
14046,0
25772,0
48790,0
5521,0
86862,0
27149,0
42027,0
80460,0
84274,0
69574,1
85502,0
53361,1
38937,0
37215,0
34578,0
62306,0
66454,0
79109,0
48978,0
56163,0
86761,0
38152,0
77179,0
54695,0
84802,0
88264,0
88089,0
23900,0
58043,0
70737,0
25615,0
32209,1
19058,0
68121,0
71971,0
26332,0
51554,0
34002,0
76852,0
41136,1
42632,0
15146,0
4622,0
22090,0
9323,0
5303,0
41191,0
74792,0
29069,0
7569,0
16996,0
41671,0
6442,0
22979,1
35783,0
45861,0
83323,0
10227,0
57452,0
88305,0
19886,0
11671,1
6174,0
63968,0
51462,0
19287,0
17972,0
88167,0
54669,0
1852,0
27745,0
45059,0
75237,0
78255,0
59638,1
27885,0
80386,0
44021,0
33048,1
54572,1
84515,0
71514,0
82726,0
9908,0
80202,0
39115,0
34113,0
40334,0
9793,0
82355,0
77861,0
42606,0
3127,0
80112,0
74832,0
83294,0
18291,0
86918,0
962,0
67480,0
23966,0
87061,0
46843,0
8273,0
70724,0
50784,0
59905,0
8159,0
40209,0
42197,0
62471,0
26044,0
32921,1
44918,0
62895,0
11987,0
23574,0
38428,0
88584,0
36512,0
7133,0
59193,0
61703,1
24323,0
67842,0
21133,1
3414,0
88851,0
84126,0
18039,0
85901,0
32796,1
78547,0
56191,0
40985,0
36987,0
9573,0
68928,0
76376,0
11917,0
33439,0
70036,0
76898,0
69448,0
33517,0
78157,0
81837,0
51466,0
29843,0
66681,0
57674,0
40215,0
75136,0
89522,0
16965,1
78395,0
62685,0
19319,0
78125,0
22864,0
32284,0
86237,0
61593,0
18031,0
83872,0
38008,0
79342,0
22896,1
24181,0
4302,0
27492,0
3621,1
7903,0
58359,0
64970,0
32122,0
32849,0
61150,0
15574,0
44466,0
52189,0
73576,0
85847,1
8209,0
84555,0
13117,0
76411,1
64989,0
8849,0
3477,0
69112,0
28202,0
78961,0
71896,0
57157,0
78693,0
63756,0
48474,0
60380,0
3754,0
7927,0
29170,0
74529,0
59009,0
2274,0
14840,0
38962,0
16104,0
19625,0
73781,0
20131,0
67734,0
16572,0
66972,0
11726,0
51453,0
58369,0
84372,1
17981,0
25774,0
17628,0
5311,0
6594,0
73447,0
71851,0
45250,0
375,0
41675,0
29630,0
7394,0
45188,0
80300,0
13162,0
25182,0
57933,0
11148,0
88134,0
55792,0
29246,0
59218,0
73073,0
89594,0
89432,1
21622,0
40448,1
17890,0
27919,0
29998,0
12656,1
88426,0
86519,0
61132,0
5045,0
28401,0
73528,0
26981,0
55210,0
89542,0
53229,0
42873,0
37557,0
61972,0
76250,0
36845,0
59756,1
48758,0
78541,0
70243,1
56166,0
10356,0
25872,0
57916,0
37577,0
4490,0
64206,0
87701,0
80871,0
89441,0
70241,0
45177,0
75539,0
35625,0
37261,0
24107,0
21116,1
87227,0
29960,1
81882,0
52498,0
51648,0
10285,1
56400,0
75844,0
65296,1
58923,1
74126,0
19088,0
31671,0
69218,1
68212,0
83131,0
77474,0
79811,1
38648,0
64601,0
83083,0
18302,0
18560,0
70911,0
22995,0
86796,0
36328,0
31058,0
79401,0
28952,0
86777,0
78581,1
66796,1
31887,0
51899,1
39822,0
23967,0
68526,0
646,0
86595,0
81201,0
37704,1
6967,0
70428,0
87541,0
23446,0
59862,1
63767,0
3766,0
36004,0
31987,0
84032,0
73284,0
34501,0
59008,0
1603,0
1716,0
79924,1
45790,0
43678,1
60843,0
75733,0
35374,0
61156,0
56529,0
10461,1
60402,0
65400,0
8660,0
37015,0
59808,0
53484,0
1937,0
71944,0
1994,0
72343,0
59324,1
40574,0
70725,0
85055,0
53799,0
49656,0
62532,0
64183,0
759,0
13528,0
77613,0
46701,0
36724,0
62510,0
4619,0
43078,0
43506,0
79850,0
72771,0
71578,0
27912,0
12867,0
71495,0
69137,0
89787,0
8897,0
14969,0
10363,0
78968,0
76522,0
13275,0
89483,0
67505,0
48222,0
7570,0
13953,0
12726,0
23370,0
11696,0
3088,0
45128,0
57339,1
80118,0
75409,1
69995,1
45497,0
57709,0
52912,0
85997,0
26408,0
54538,0
44085,0
84966,0
87550,0
400,0
84383,0
57240,0
79247,0
4525,0
323,0
46063,0
7138,0
26978,0
63005,1
81430,0
76005,0
10482,0
89460,0
16878,1
3407,0
69028,1
89659,0
82486,0
29488,0
52338,0
11110,0
45368,1
6384,0
38823,0
3616,1
65507,0
3140,0
53990,0
76756,0
41942,1
74848,1
69795,0
62020,0
79651,0
29570,0
81645,0
68084,0
59435,0
7051,0
77306,0
80737,0
32581,0
65100,0
29015,0
23836,0
18963,0
14762,0
32042,0
84122,0
35118,0
85338,0
79792,0
42436,0
71250,0
9436,1
45243,0
86721,0
50378,1
89408,0
81855,0
75267,0
49930,0
40204,0
86945,0
39336,0
63093,0
88585,0
52360,0
10231,0
1100,0
30535,0
49425,0
46338,1
33831,0
73923,0
71209,0
75626,0
34390,0
75005,0
59758,1
75000,0
29052,0
58823,0
5028,0
69368,0
17257,0
66922,0
49668,0
3049,0
49172,1
30974,0
65324,0
52806,0
76041,0
78147,0
3336,0
25504,0
30156,0
67617,0
54737,0
43280,0
44219,0
29239,0
54306,0
28836,0
61552,0
72276,0
12590,0
18722,0
75151,0
81024,0
65238,0
81154,0
12860,0
13761,0
78116,0
8325,0
24094,0
13689,1
1898,0
65488,0
83000,1
36305,0
78953,0
17864,0
19391,0
30204,0
81238,0
80990,1
12475,0
75372,1
19472,0
82588,0
53677,0
14031,1
73287,0
15324,1
6195,0
49583,0
71824,1
78852,0
64119,0
32283,0
55615,0
54279,0
82825,0
7741,0
38900,0
74961,0
43801,0
61229,0
47383,0
53295,0
55906,0
29379,0
36843,0
25870,0
58358,0
7020,0
25592,1
13201,0
21144,0
57858,0
49224,0
70903,0
27623,0
24609,0
6527,0
15913,0
10060,0
59307,0
85003,0
49993,0
12305,1
84476,0
60651,1
83127,0
62969,0
2852,0
30383,0
57316,1
79063,0
9782,0
941,0
30184,1
80184,0
47007,1
74779,0
44661,0
17511,1
78167,0
9628,0
42138,0
71173,1
34409,0
58025,0
81897,1
22505,0
20633,0
67327,0
82018,0
57102,0
69073,0
51638,0
41266,0
25175,1
38481,0
51660,0
80480,0
35859,0
24945,0
59198,0
30112,1
73216,0
34039,0
69498,0
36874,0
76461,0
77152,0
41309,0
70681,1
30279,0
46212,0
87326,0
9462,0
38574,0
56007,1
6342,0
84168,0
74678,0
16097,0
55229,1
32417,1
25116,0
36472,0
54074,1
64077,0
50814,0
83580,1
88743,0
82002,1
55122,0
46873,1
28329,0
83097,1
48199,0
20109,0
49746,1
15627,0
77992,0
44272,0
78,0
84953,0
71463,0
75520,0
83424,0
69620,0
8513,0
78601,0
50621,0
37395,0
3398,0
72983,0
68770,1
69293,0
84147,0
47279,0
84320,0
83859,0
3779,0
60349,0
84249,0
14954,0
78777,1
46893,0
88514,0
54115,0
41515,0
23699,0
14095,0
60045,0
21966,0
19084,0
68956,0
80492,1
43991,0
69012,1
24291,1
5506,0
89404,0
71233,0
10209,0
2785,0
46019,0
3386,0
81008,0
65127,0
61241,0
22133,0
79511,0
38091,0
53090,0
73867,0
36314,1
89436,0
37299,0
44534,0
6919,0
53305,0
68584,0
49926,0
61905,0
56780,0
47564,1
84958,0
87341,0
85241,0
55729,1
35030,0
34600,0
66072,0
38279,0
76327,0
63741,0
46273,0
5047,0
78540,0
66196,1
83240,1
31725,0
34089,0
66564,0
34381,0
58794,0
74449,0
33742,0
29259,1
39455,0
84059,0
62661,0
38292,0
68251,0
76934,0
35701,0
38933,0
63617,0
36424,0
37889,1
2161,0
63132,0
58185,0
35017,0
9532,1
10334,0
3819,0
77128,0
88441,1
10110,0
75684,0
51158,0
82515,0
17270,1
79491,0
59000,0
81915,0
25375,0
76214,0
17133,0
23049,0
76069,0
82456,0
13085,0
51030,0
55562,0
5133,0
22404,0
75982,0
56195,0
25184,0
72779,0
78057,0
62602,0
82026,0
33672,0
29492,0
21941,1
12952,1
67396,1
28086,0
9623,1
80457,0
17395,0
44090,0
69603,0
63646,0
77332,0
49723,0
60017,0
44133,0
79179,0
53162,0
55650,1
17699,0
29373,0
17162,0
58641,0
46251,0
75757,0
36887,0
46739,0
51622,0
33259,0
65847,0
86838,0
87502,0
41075,0
33361,0
81966,0
38947,0
56741,0
63352,0
87230,1
18164,0
72828,0
4276,0
51808,0
64362,1
10385,1
15085,0
30715,1
51093,0
18034,0
70963,1
84051,0
214,0
46846,0
30396,0
44141,0
35568,0
61089,0
26306,1
62017,0
50215,0
8712,0
85818,0
69725,0
21271,0
15233,0
88355,0
87846,0
80735,0
25612,0
86971,0
29253,0
1929,0
45400,0
62856,0
77161,0
86683,0
3526,0
3439,1
44722,0
81585,0
52179,0
10294,0
58249,0
78437,0
10097,0
20728,1
83040,0
32532,0
73330,0
86913,0
40476,0
70416,0
71376,1
56527,0
22939,0
31679,0
16065,0
4469,0
55633,0
89131,0
52415,0
34036,0
12567,0
19150,0
61384,0
32904,0
79266,0
7946,1
67405,0
39362,1
82127,0
9766,0
60451,0
37989,1
56299,0
45647,0
30879,0
74539,0
79666,0
18372,0
12067,0
78682,0
49306,0
78730,0
54784,0
45639,0
46245,0
54681,0
34471,0
89403,0
13725,0
38676,1
77764,0
20310,0
8385,0
77939,0
83376,0
80434,0
18754,0
11212,0
79982,0
62811,0
5093,0
34388,0
15409,0
47806,1
84280,0
55027,0
63430,0
60089,1
66560,0
53175,0
19627,1
64155,0
20791,0
49808,0
29603,0
64180,0
81682,0
77531,0
39076,0
49341,0
17862,0
3319,0
72195,0
68689,0
18966,0
29958,0
8790,0
64910,0
37185,1
64527,0
40387,0
6578,0
36134,0
12170,0
35563,0
77712,0
63181,0
56941,0
29875,0
8749,0
21638,0
5074,0
62110,1
4013,0
79723,0
3698,0
65809,0
25493,0
32046,0
37575,1
21772,0
22555,0
37494,0
39160,0
64877,0
75215,0
3690,0
36023,0
82460,0
28734,0
32411,0
49111,0
37617,0
32365,0
51355,0
18785,0
68249,0
12490,0
4414,1
32585,0
33100,0
33783,0
750,0
88610,0
52907,0
49929,0
76492,0
40580,0
59190,0
27116,0
49290,1
25390,0
61927,1
47845,0
33771,0
54411,0
72900,0
2299,0
85396,0
26747,0
37744,0
85179,0
50799,0
26173,0
40187,1
82175,1
8199,0
62939,0
21454,0
51395,0
67129,0
50671,1
33211,0
38169,0
67114,0
7436,0
23947,0
54304,0
18017,1
33451,0
2695,0
48225,0
58253,0
31758,0
59443,0
30306,0
57538,0
1057,0
59007,1
18178,0
38846,0
69836,0
80701,0
57457,0
3818,1
58669,0
53705,0
34929,0
29743,1
71262,0
52686,0
20790,0
52112,1
69637,0
31593,0
29335,0
78196,0
59203,0
49164,0
59211,0
56152,0
67783,1
19857,1
37297,1
29205,1
10704,0
48316,0
58197,0
46477,0
85606,0
41803,1
82336,0
69034,0
69344,0
86065,0
41174,0
12155,0
1487,0
60474,0
7279,1
60126,0
489,0
82466,0
46673,0
76885,1
84820,0
25557,1
59773,0
65826,0
77695,0
76252,0
78071,0
42614,0
24640,0
26435,0
17849,1
26920,0
76208,1
81913,1
70642,0
72197,0
78417,0
32595,0
1978,0
23228,0
76294,0
29731,0
80638,1
75025,0
55771,0
29454,0
17251,0
25780,0
60897,1
79997,0
53252,1
68675,0
9949,1
57078,0
72488,1
20863,0
69769,0
47170,0
38610,0
85329,1
60882,0
46983,0
31112,0
36378,0
32641,0
67357,0
63838,0
30371,0
5591,0
25710,0
72153,0
34483,1
14370,0
32086,0
33903,1
28640,0
62285,1
51272,0
79092,0
44123,1
71016,0
74723,0
82485,1
81560,1
31884,1
35191,0
57839,0
4983,0
41170,0
64096,0
17144,0
81303,1
59573,0
71226,0
59750,0
86891,0
85461,0
54061,0
37477,0
32226,0
67343,1
47638,0
84725,0
746,0
48882,0
4526,0
45661,1
81186,1
85488,0
78719,0
5382,0
10828,0
3939,1
11772,0
1345,0
11810,0
78338,0
34873,0
6489,0
80150,0
47688,0
51831,1
4631,0
63427,1
48688,0
16650,1
12296,0
29919,1
45640,0
11594,0
12040,0
72217,0
73513,0
81357,0
3340,0
67793,1
39666,0
52469,0
1237,1
42955,0
48605,1
19430,0
10864,0
83916,0
62489,0
73604,0
16543,0
503,0
74769,0
21908,0
56427,0
63006,0
72144,1
22841,0
25548,0
29075,0
78764,0
64083,0
38527,0
40438,0
80500,0
56129,0
16275,0
63674,0
42766,0
10666,0
48757,0
39442,0
55361,0
3490,0
27532,0
51101,0
87533,0
34190,1
64627,0
54801,0
83815,0
28974,0
37175,1
24812,0
12858,0
35375,1
31662,0
39458,0
12281,0
67935,1
76949,0
25614,1
33652,0
13301,0
31829,1
44825,1
10437,0
9698,0
32243,0
72569,0
55674,0
80642,0
12526,0
78334,0
83750,0
64694,0
49898,0
80015,0
49339,0
69508,0
58814,0
72472,0
64105,0
1418,1
64818,0
29728,0
74645,0
5933,0
49544,0
19929,0
56924,0
23907,0
22184,1
50723,0
17824,0
46091,0
61814,0
12031,0
39708,1
1691,1
15825,1
73739,0
12398,0
72082,0
71200,0
75420,0
5555,0
10620,0
46682,0
31170,0
81103,0
89328,0
9682,0
12665,1
21174,0
3029,0
9880,0
4026,0
24025,0
36508,0
62490,1
62922,0
2338,1
70469,0
23478,0
28480,0
16766,0
5292,0
37289,0
37328,0
45573,1
2252,0
24631,0
80535,0
7168,0
87192,0
47572,0
12123,0
45144,1
39891,1
79966,0
2745,0
58744,0
17637,1
45808,0
25611,0
31259,0
7062,0
18954,0
25590,0
36686,0
69475,0
35461,0
31245,0
45945,0
34121,0
70754,0
52973,0
80972,0
62638,0
35003,0
64759,0
15992,0
87065,0
30107,0
38621,0
58565,0
8340,0
26552,1
56506,0
13937,1
64856,0
8967,0
83417,0
69048,0
31546,0
74795,0
52350,0
25015,0
72780,0
38994,0
34495,1
72563,0
6971,0
85524,0
82160,0
38781,0
8461,0
34516,0
73634,0
1024,0
82317,0
18228,0
77374,0
81294,0
43361,0
86631,0
67936,0
54106,0
31017,1
75508,0
37004,0
16196,1
76170,0
79234,0
40256,0
5063,0
36847,0
29985,0
53582,0
13333,1
49197,0
72511,0
73121,0
38755,0
77108,0
27770,0
19695,0
71190,0
41567,1
30558,0
80440,1
7645,0
20899,0
28994,0
30516,0
86998,0
519,0
30788,1
16769,1
45407,1
83287,0
13447,0
44384,0
18771,0
81646,1
57954,0
57022,0
46140,0
54026,0
58717,0
2348,0
42633,0
85373,0
6917,0
54057,0
26660,0
59980,1
34256,0
65355,0
26406,0
47236,0
53155,0
84640,0
72143,0
15198,0
43153,0
68554,0
69303,0
15442,0
77235,0
2034,0
3714,0
38217,0
22565,0
71133,0
59261,0
65334,0
11416,0
9540,0
20686,0
71844,0
47500,1
50142,0
47396,0
61763,1
35858,0
38447,0
28217,0
137,0
70021,0
14399,0
21289,0
76808,0
83532,1
87961,0
83030,0
70361,0
60034,0
36900,0
72044,1
34972,0
44631,0
12669,1
18574,0
71966,0
14611,0
31297,0
37722,0
65392,0
5189,0
21428,0
29010,0
40183,0
34795,0
68527,1
63948,0
32251,0
10413,0
73791,1
63863,0
25988,0
11299,0
1206,0
10612,0
21422,1
21238,0
53747,0
82996,0
62458,0
64754,0
54995,0
78350,0
9114,1
15755,0
70978,0
64925,0
87882,0
88880,0
82554,0
85395,1
9781,0
19222,0
27994,1
48075,0
19694,0
84449,0
70359,0
49887,0
1904,0
23240,0
47486,1
25491,1
17742,0
71930,0
84748,0
41189,0
80074,0
86454,0
51941,1
20293,0
23264,0
21211,0
67851,0
21735,1
1037,1
77803,0
78610,1
84297,1
32320,0
15858,0
9411,0
53603,0
25610,0
10082,0
24127,0
40303,1
24683,0
86064,0
4960,0
41930,0
85263,0
31854,0
75003,1
28196,0
23023,0
851,0
22407,0
81117,0
54500,1
356,0
50948,0
82683,0
15881,0
27075,0
81727,0
55876,0
67237,0
72127,0
17389,0
46371,1
3553,0
3370,1
39077,0
27574,0
55446,0
62944,0
41889,0
72190,0
29697,0
24580,0
1855,0
72912,0
26626,1
68287,0
86805,0
20078,1
72950,0
13163,0
27413,0
45732,0
68124,1
89670,0
70691,0
88271,0
5881,0
73164,1
75371,0
31467,0
2613,0
40347,1
14415,0
52869,0
60878,0
4186,0
81883,0
88748,0
23193,0
21175,0
17306,0
7529,0
48169,1
18119,1
37392,0
67927,0
70998,0
34743,0
53010,0
61557,0
51602,0
45807,1
63872,1
54788,0
52798,0
26180,0
82850,0
81145,1
79539,0
15748,1
73344,0
65489,0
61038,0
86059,0
33239,0
6986,0
29342,0
46558,0
43511,0
27837,0
61320,1
82403,0
61170,0
48217,0
77096,1
68697,0
56207,0
62825,0
76040,0
40487,0
32388,0
31991,0
64320,0
78456,0
78767,0
21448,0
21274,0
81082,0
54976,1
47192,0
41585,0
88068,0
77959,0
12579,0
20972,0
79675,1
1247,1
32701,0
48630,0
12518,0
40944,1
83490,0
47126,1
78535,0
15147,0
86878,1
41241,1
86465,0
5588,0
50950,0
25159,0
19068,0
45399,0
61127,0
62508,1
64305,0
89868,0
37485,0
56754,1
35711,0
28309,0
60638,1
61198,0
6061,1
51836,0
4635,0
31010,0
71937,1
42816,0
81253,0
36945,0
76882,1
45614,0
82167,0
18857,1
29459,0
33493,0
38798,1
43014,0
88882,0
19807,0
25756,0
43754,0
54997,0
89370,0
2059,0
41954,0
75483,0
63291,0
21323,0
5579,0
34834,0
87172,0
81193,1
9207,0
64463,0
42667,0
14607,1
74784,0
41243,0
70024,1
83939,0
1808,0
86412,0
25483,0
73912,0
61971,0
83606,1
15151,0
63700,0
40893,0
58292,0
1020,0
48172,0
80569,0
58258,1
16132,0
85126,0
55584,0
63178,0
75589,0
76455,0
71177,1
88982,0
30303,0
85523,0
39251,0
64957,0
2454,0
1491,0
732,1
47867,0
54206,1
45251,1
36826,0
52996,0
65319,1
9386,0
50922,0
9105,0
27276,0
79108,0
56987,0
80481,0
24612,1
46148,1
84939,0
68359,0
70345,0
84718,0
33237,1
36238,0
14420,0
54820,1
32957,0
86927,1
55064,0
77237,0
79441,0
63738,0
46702,0
63782,0
60979,0
16717,0
43178,0
57830,0
40178,0
51108,0
75687,0
59061,0
87048,0
86690,0
37134,0
57224,0
10892,0
56216,0
31026,0
46881,0
71413,0
64449,0
37499,0
32029,0
43579,1
64042,0
81711,0
26860,0
15445,0
69265,0
72876,0
87862,0
48620,0
46453,0
34845,0
46134,0
56627,0
49459,0
38283,1
30070,0
27306,0
87324,0
52043,0
45648,1
44767,0
36876,0
85895,0
46462,0
17750,0
22129,0
72050,0
20924,0
89794,0
25800,0
47874,0
50636,0
74292,0
69898,0
11486,0
57437,0
34719,0
35034,1
32818,0
22567,1
18343,0
67901,0
8676,0
48336,1
51458,0
37550,0
16554,0
30631,0
1791,0
32460,0
71742,0
77481,1
17719,0
24648,0
85336,0
40922,1
59853,0
20144,0
5447,0
34458,0
25131,0
15903,0
41156,1
57474,0
68991,0
48934,0
3575,0
31469,0
84060,0
33511,0
41575,0
20022,0
6445,0
60463,0
25682,0
51347,0
8428,0
48145,1
32574,0
7,0
25039,0
16310,0
86932,1
72272,0
1689,0
12553,0
18850,0
41765,0
74417,0
71054,0
6526,0
89590,0
89821,0
54744,0
83737,0
21830,0
3838,0
34761,0
59469,0
60481,0
21633,0
30760,0
12116,0
50933,1
57831,0
18072,0
15935,0
48052,0
3647,0
75596,0
47901,0
18486,0
1281,0
11156,0
15668,0
67196,0
22192,0
58786,1
27849,0
71007,0
83907,0
36231,0
1820,0
69414,0
1942,0
30021,0
64278,0
75846,0
78141,0
67692,0
74339,0
70930,0
26846,1
78044,0
17036,0
42150,0
18702,0
70755,0
3924,1
7771,0
65300,0
39177,0
1424,0
11591,1
47203,0
38155,1
81393,0
44987,0
13475,1
80851,1
23093,0
5236,0
46468,0
50587,1
65143,0
9367,0
24953,0
66938,0
86352,0
37750,0
76661,0
66771,0
39483,0
30319,1
42401,0
70845,0
58887,0
11586,0
85599,0
5002,0
77815,0
29027,0
84380,0
68694,0
86386,0
62382,0
13712,0
18198,0
89768,0
87451,0
19117,1
88377,0
67674,0
5628,0
86215,0
36029,0
4145,0
56918,0
62749,1
44368,0
3277,0
45102,1
6745,0
46792,0
72339,0
3412,0
21217,0
67013,0
4532,0
11583,0
16929,1
31730,0
46147,0
27646,0
69333,0
71980,0
33334,0
14863,1
72895,0
35562,0
24470,0
44057,0
18258,0
89171,0
22714,0
1412,0
55144,0
31495,0
30935,0
6727,0
44849,1
47452,0
61840,0
64637,0
17949,0
65508,0
30175,0
18864,0
60326,0
41413,0
45791,0
47656,1
25679,0
65092,0
47792,0
80128,0
18677,0
23658,0
25771,0
26687,0
27857,1
72421,0
64052,0
86055,0
53813,0
60854,0
25951,0
25110,0
76923,0
10122,0
48115,0
30996,1
58015,0
27552,0
66629,1
64839,0
71402,1
32927,0
40127,0
64272,0
23340,0
32695,0
3337,0
84600,0
27625,1
8996,0
15669,0
42250,0
12942,0
66293,0
10834,0
69657,0
11927,1
26203,0
54506,0
36329,1
89578,0
9811,1
22319,0
74904,0
13819,0
53148,0
16000,1
12882,0
76623,0
43208,0
45125,0
66908,0
45194,0
29858,0
48980,0
82969,1
26294,0
47329,0
58900,1
1078,0
10711,0
806,0
18806,0
45650,0
89584,0
70607,0
4230,0
61702,0
28771,0
35639,0
76190,0
75997,0
25450,0
55529,0
29802,0
68226,0
17069,0
27485,0
71845,0
77435,0
25922,0
48383,0
73801,0
73958,0
3552,1
